Datum (MESZ),Bremen,Dresden-Klotzsche,Gießen/Wettenberg,Saarbrücken-Ensheim,Würzburg
,Globalstrahlung (W/m²),Globalstrahlung (W/m²),Globalstrahlung (W/m²),Globalstrahlung (W/m²),Globalstrahlung (W/m²)
2024-08-01T02:00+02:00,0,0,0,0,0
2024-08-01T03:00+02:00,0,0,0,0,0
2024-08-01T04:00+02:00,0,0,0,0,0
2024-08-01T05:00+02:00,0,0,0,0,0
2024-08-01T06:00+02:00,19,5,11,8,8
2024-08-01T07:00+02:00,138,47,100,38,91
2024-08-01T08:00+02:00,261,211,277,97,261
2024-08-01T09:00+02:00,422,397,347,175,388
2024-08-01T10:00+02:00,563,552,194,100,277
2024-08-01T11:00+02:00,675,680,180,19,455
2024-08-01T12:00+02:00,763,797,144,50,586
2024-08-01T13:00+02:00,650,791,172,47,405
2024-08-01T14:00+02:00,525,880,305,697,152
2024-08-01T15:00+02:00,677,677,197,597,25
2024-08-01T16:00+02:00,636,538,222,391,30
2024-08-01T17:00+02:00,486,552,166,219,83
2024-08-01T18:00+02:00,252,400,136,247,252
2024-08-01T19:00+02:00,116,147,111,208,158
2024-08-01T20:00+02:00,41,33,58,55,52
2024-08-01T21:00+02:00,5,5,11,5,11
2024-08-01T22:00+02:00,0,0,0,0,0
2024-08-01T23:00+02:00,0,0,0,0,0
2024-08-02T00:00+02:00,0,0,0,0,0
2024-08-02T01:00+02:00,0,0,0,0,0
2024-08-02T02:00+02:00,0,0,0,0,0
2024-08-02T03:00+02:00,0,0,0,0,0
2024-08-02T04:00+02:00,0,0,0,0,0
2024-08-02T05:00+02:00,0,0,0,0,0
2024-08-02T06:00+02:00,5,0,5,2,2
2024-08-02T07:00+02:00,36,2,38,47,11
2024-08-02T08:00+02:00,97,52,216,172,58
2024-08-02T09:00+02:00,188,113,286,322,127
2024-08-02T10:00+02:00,502,66,488,491,150
2024-08-02T11:00+02:00,666,88,702,666,158
2024-08-02T12:00+02:00,700,105,716,633,380
2024-08-02T13:00+02:00,766,80,522,422,600
2024-08-02T14:00+02:00,775,80,519,772,461
2024-08-02T15:00+02:00,763,100,405,655,502
2024-08-02T16:00+02:00,669,202,561,438,563
2024-08-02T17:00+02:00,575,136,441,244,625
2024-08-02T18:00+02:00,383,233,422,13,452
2024-08-02T19:00+02:00,238,125,241,183,266
2024-08-02T20:00+02:00,105,125,105,33,88
2024-08-02T21:00+02:00,16,11,11,5,5
2024-08-02T22:00+02:00,0,0,0,0,0
2024-08-02T23:00+02:00,0,0,0,0,0
2024-08-03T00:00+02:00,0,0,0,0,0
2024-08-03T01:00+02:00,0,0,0,0,0
2024-08-03T02:00+02:00,0,0,0,0,0
2024-08-03T03:00+02:00,0,0,0,0,0
2024-08-03T04:00+02:00,0,0,0,0,0
2024-08-03T05:00+02:00,0,0,0,0,0
2024-08-03T06:00+02:00,16,5,11,2,5
2024-08-03T07:00+02:00,108,25,86,13,86
2024-08-03T08:00+02:00,238,72,255,50,227
2024-08-03T09:00+02:00,397,316,386,66,400
2024-08-03T10:00+02:00,530,436,500,102,497
2024-08-03T11:00+02:00,619,655,616,191,705
2024-08-03T12:00+02:00,838,652,730,547,722
2024-08-03T13:00+02:00,722,616,708,625,652
2024-08-03T14:00+02:00,697,686,622,677,277
2024-08-03T15:00+02:00,413,591,580,708,313
2024-08-03T16:00+02:00,158,547,480,644,172
2024-08-03T17:00+02:00,188,394,494,541,230
2024-08-03T18:00+02:00,155,241,322,377,269
2024-08-03T19:00+02:00,127,205,147,183,75
2024-08-03T20:00+02:00,30,80,30,50,22
2024-08-03T21:00+02:00,5,5,2,5,2
2024-08-03T22:00+02:00,0,0,0,0,0
2024-08-03T23:00+02:00,0,0,0,0,0
2024-08-04T00:00+02:00,0,0,0,0,0
2024-08-04T01:00+02:00,0,0,0,0,0
2024-08-04T02:00+02:00,0,0,0,0,0
2024-08-04T03:00+02:00,0,0,0,0,0
2024-08-04T04:00+02:00,0,0,0,0,0
2024-08-04T05:00+02:00,0,0,0,0,0
2024-08-04T06:00+02:00,11,2,2,5,5
2024-08-04T07:00+02:00,38,25,38,27,50
2024-08-04T08:00+02:00,77,105,205,155,244
2024-08-04T09:00+02:00,291,138,155,197,288
2024-08-04T10:00+02:00,372,269,216,275,388
2024-08-04T11:00+02:00,550,252,341,388,647
2024-08-04T12:00+02:00,611,238,444,286,344
2024-08-04T13:00+02:00,444,638,491,533,366
2024-08-04T14:00+02:00,394,561,294,588,166
2024-08-04T15:00+02:00,583,625,355,241,222
2024-08-04T16:00+02:00,547,519,252,241,433
2024-08-04T17:00+02:00,527,180,175,158,188
2024-08-04T18:00+02:00,361,125,127,119,116
2024-08-04T19:00+02:00,230,133,97,77,69
2024-08-04T20:00+02:00,111,47,66,55,27
2024-08-04T21:00+02:00,11,11,2,5,2
2024-08-04T22:00+02:00,0,0,0,0,0
2024-08-04T23:00+02:00,0,0,0,0,0
2024-08-05T00:00+02:00,0,0,0,0,0
2024-08-05T01:00+02:00,0,0,0,0,0
2024-08-05T02:00+02:00,0,0,0,0,0
2024-08-05T03:00+02:00,0,0,0,0,0
2024-08-05T04:00+02:00,0,0,0,0,0
2024-08-05T05:00+02:00,0,0,0,0,0
2024-08-05T06:00+02:00,5,5,5,5,5
2024-08-05T07:00+02:00,30,55,61,58,41
2024-08-05T08:00+02:00,77,147,236,197,113
2024-08-05T09:00+02:00,177,355,277,436,297
2024-08-05T10:00+02:00,375,563,319,583,441
2024-08-05T11:00+02:00,497,663,500,722,566
2024-08-05T12:00+02:00,625,663,636,550,625
2024-08-05T13:00+02:00,661,797,816,705,677
2024-08-05T14:00+02:00,744,852,841,902,758
2024-08-05T15:00+02:00,722,694,580,708,794
2024-08-05T16:00+02:00,633,638,558,711,694
2024-08-05T17:00+02:00,316,536,525,563,544
2024-08-05T18:00+02:00,291,316,397,402,419
2024-08-05T19:00+02:00,152,263,230,233,247
2024-08-05T20:00+02:00,55,108,83,80,72
2024-08-05T21:00+02:00,11,8,5,5,5
2024-08-05T22:00+02:00,0,0,0,0,0
2024-08-05T23:00+02:00,0,0,0,0,0
2024-08-06T00:00+02:00,0,0,0,0,0
2024-08-06T01:00+02:00,0,0,0,0,0
2024-08-06T02:00+02:00,0,0,0,0,0
2024-08-06T03:00+02:00,0,0,0,0,0
2024-08-06T04:00+02:00,0,0,0,0,0
2024-08-06T05:00+02:00,0,0,0,0,0
2024-08-06T06:00+02:00,11,11,8,8,5
2024-08-06T07:00+02:00,94,105,100,102,88
2024-08-06T08:00+02:00,236,258,252,275,247
2024-08-06T09:00+02:00,400,422,411,402,408
2024-08-06T10:00+02:00,538,572,555,561,558
2024-08-06T11:00+02:00,658,700,675,619,683
2024-08-06T12:00+02:00,747,791,775,730,744
2024-08-06T13:00+02:00,766,841,791,725,786
2024-08-06T14:00+02:00,733,833,791,747,802
2024-08-06T15:00+02:00,688,783,758,783,752
2024-08-06T16:00+02:00,444,672,600,716,650
2024-08-06T17:00+02:00,425,561,438,455,511
2024-08-06T18:00+02:00,344,408,405,358,380
2024-08-06T19:00+02:00,297,247,236,205,219
2024-08-06T20:00+02:00,111,94,58,61,83
2024-08-06T21:00+02:00,5,8,5,8,5
2024-08-06T22:00+02:00,0,0,0,0,0
2024-08-06T23:00+02:00,0,0,0,0,0
2024-08-07T00:00+02:00,0,0,0,0,0
2024-08-07T01:00+02:00,0,0,0,0,0
2024-08-07T02:00+02:00,0,0,0,0,0
2024-08-07T03:00+02:00,0,0,0,0,0
2024-08-07T04:00+02:00,0,0,0,0,0
2024-08-07T05:00+02:00,0,0,0,0,0
2024-08-07T06:00+02:00,8,8,8,11,5
2024-08-07T07:00+02:00,58,91,94,83,80
2024-08-07T08:00+02:00,202,241,188,105,236
2024-08-07T09:00+02:00,302,402,363,236,383
2024-08-07T10:00+02:00,491,552,527,294,505
2024-08-07T11:00+02:00,519,672,522,313,625
2024-08-07T12:00+02:00,558,758,433,400,297
2024-08-07T13:00+02:00,522,800,697,613,297
2024-08-07T14:00+02:00,255,605,419,575,319
2024-08-07T15:00+02:00,136,416,180,602,491
2024-08-07T16:00+02:00,16,272,197,644,166
2024-08-07T17:00+02:00,41,216,138,308,147
2024-08-07T18:00+02:00,102,133,288,411,105
2024-08-07T19:00+02:00,58,91,188,136,8
2024-08-07T20:00+02:00,30,38,80,27,44
2024-08-07T21:00+02:00,0,5,8,2,11
2024-08-07T22:00+02:00,0,0,0,0,0
2024-08-07T23:00+02:00,0,0,0,0,0
2024-08-08T00:00+02:00,0,0,0,0,0
2024-08-08T01:00+02:00,0,0,0,0,0
2024-08-08T02:00+02:00,0,0,0,0,0
2024-08-08T03:00+02:00,0,0,0,0,0
2024-08-08T04:00+02:00,0,0,0,0,0
2024-08-08T05:00+02:00,0,0,0,0,0
2024-08-08T06:00+02:00,5,8,2,2,5
2024-08-08T07:00+02:00,38,61,25,16,27
2024-08-08T08:00+02:00,66,58,52,47,69
2024-08-08T09:00+02:00,158,61,283,150,150
2024-08-08T10:00+02:00,269,55,427,244,277
2024-08-08T11:00+02:00,366,219,625,508,422
2024-08-08T12:00+02:00,644,313,616,811,500
2024-08-08T13:00+02:00,802,277,547,769,441
2024-08-08T14:00+02:00,686,355,383,544,705
2024-08-08T15:00+02:00,444,636,755,869,769
2024-08-08T16:00+02:00,263,266,563,677,661
2024-08-08T17:00+02:00,419,394,433,438,583
2024-08-08T18:00+02:00,402,297,380,425,402
2024-08-08T19:00+02:00,183,136,211,222,241
2024-08-08T20:00+02:00,52,55,80,72,77
2024-08-08T21:00+02:00,5,5,2,2,2
2024-08-08T22:00+02:00,0,0,0,0,0
2024-08-08T23:00+02:00,0,0,0,0,0
2024-08-09T00:00+02:00,0,0,0,0,0
2024-08-09T01:00+02:00,0,0,0,0,0
2024-08-09T02:00+02:00,0,0,0,0,0
2024-08-09T03:00+02:00,0,0,0,0,0
2024-08-09T04:00+02:00,0,0,0,0,0
2024-08-09T05:00+02:00,0,0,0,0,0
2024-08-09T06:00+02:00,2,8,2,5,5
2024-08-09T07:00+02:00,30,75,33,86,80
2024-08-09T08:00+02:00,116,241,127,258,219
2024-08-09T09:00+02:00,125,336,136,397,313
2024-08-09T10:00+02:00,169,425,202,572,458
2024-08-09T11:00+02:00,125,575,,663,388
2024-08-09T12:00+02:00,155,672,,661,708
2024-08-09T13:00+02:00,144,708,,841,725
2024-08-09T14:00+02:00,166,700,469,708,719
2024-08-09T15:00+02:00,252,263,511,519,461
2024-08-09T16:00+02:00,516,275,563,288,361
2024-08-09T17:00+02:00,444,305,455,472,377
2024-08-09T18:00+02:00,291,252,258,372,297
2024-08-09T19:00+02:00,144,80,36,177,172
2024-08-09T20:00+02:00,75,30,66,33,58
2024-08-09T21:00+02:00,8,5,2,2,2
2024-08-09T22:00+02:00,0,0,0,0,0
2024-08-09T23:00+02:00,0,0,0,0,0
2024-08-10T00:00+02:00,0,0,0,0,0
2024-08-10T01:00+02:00,0,0,0,0,0
2024-08-10T02:00+02:00,0,0,0,0,0
2024-08-10T03:00+02:00,0,0,0,0,0
2024-08-10T04:00+02:00,0,0,0,0,0
2024-08-10T05:00+02:00,0,0,0,0,0
2024-08-10T06:00+02:00,8,5,5,2,2
2024-08-10T07:00+02:00,88,38,86,77,80
2024-08-10T08:00+02:00,200,194,219,225,202
2024-08-10T09:00+02:00,377,269,408,411,250
2024-08-10T10:00+02:00,502,369,558,541,425
2024-08-10T11:00+02:00,644,513,700,669,452
2024-08-10T12:00+02:00,630,633,752,827,494
2024-08-10T13:00+02:00,661,744,816,733,480
2024-08-10T14:00+02:00,727,763,813,777,738
2024-08-10T15:00+02:00,422,780,752,763,761
2024-08-10T16:00+02:00,466,586,666,691,666
2024-08-10T17:00+02:00,380,525,533,550,550
2024-08-10T18:00+02:00,272,388,380,388,402
2024-08-10T19:00+02:00,125,233,219,219,238
2024-08-10T20:00+02:00,41,83,66,66,80
2024-08-10T21:00+02:00,2,5,5,2,2
2024-08-10T22:00+02:00,0,0,0,0,0
2024-08-10T23:00+02:00,0,0,0,0,0
2024-08-11T00:00+02:00,0,0,0,0,0
2024-08-11T01:00+02:00,0,0,0,0,0
2024-08-11T02:00+02:00,0,0,0,0,0
2024-08-11T03:00+02:00,0,0,0,0,0
2024-08-11T04:00+02:00,0,0,0,0,0
2024-08-11T05:00+02:00,0,0,0,0,0
2024-08-11T06:00+02:00,8,5,5,2,5
2024-08-11T07:00+02:00,66,50,83,86,72
2024-08-11T08:00+02:00,236,102,216,247,213
2024-08-11T09:00+02:00,350,163,388,422,377
2024-08-11T10:00+02:00,538,355,527,583,541
2024-08-11T11:00+02:00,513,330,661,713,666
2024-08-11T12:00+02:00,508,677,763,802,752
2024-08-11T13:00+02:00,866,644,805,850,794
2024-08-11T14:00+02:00,711,455,805,844,794
2024-08-11T15:00+02:00,677,552,758,772,747
2024-08-11T16:00+02:00,591,380,658,691,658
2024-08-11T17:00+02:00,394,413,525,552,527
2024-08-11T18:00+02:00,322,400,372,388,361
2024-08-11T19:00+02:00,225,225,213,219,233
2024-08-11T20:00+02:00,86,80,72,61,66
2024-08-11T21:00+02:00,8,5,2,2,2
2024-08-11T22:00+02:00,0,0,0,0,0
2024-08-11T23:00+02:00,0,0,0,0,0
2024-08-12T00:00+02:00,0,0,0,0,0
2024-08-12T01:00+02:00,0,0,0,0,0
2024-08-12T02:00+02:00,0,0,0,0,0
2024-08-12T03:00+02:00,0,0,0,0,0
2024-08-12T04:00+02:00,0,0,0,0,0
2024-08-12T05:00+02:00,0,0,0,0,0
2024-08-12T06:00+02:00,8,5,2,2,5
2024-08-12T07:00+02:00,88,88,86,55,75
2024-08-12T08:00+02:00,238,241,230,241,169
2024-08-12T09:00+02:00,397,400,238,400,241
2024-08-12T10:00+02:00,544,547,536,500,538
2024-08-12T11:00+02:00,663,675,663,683,597
2024-08-12T12:00+02:00,747,750,744,694,713
2024-08-12T13:00+02:00,788,763,788,769,800
2024-08-12T14:00+02:00,788,816,788,425,566
2024-08-12T15:00+02:00,741,750,738,836,302
2024-08-12T16:00+02:00,650,647,638,544,252
2024-08-12T17:00+02:00,527,527,475,538,263
2024-08-12T18:00+02:00,377,372,338,369,400
2024-08-12T19:00+02:00,225,219,183,197,213
2024-08-12T20:00+02:00,83,72,50,61,75
2024-08-12T21:00+02:00,5,2,2,2,2
2024-08-12T22:00+02:00,0,0,0,0,0
2024-08-12T23:00+02:00,0,0,0,0,0
2024-08-13T00:00+02:00,0,0,0,0,0
2024-08-13T01:00+02:00,0,0,0,0,0
2024-08-13T02:00+02:00,0,0,0,0,0
2024-08-13T03:00+02:00,0,0,0,0,0
2024-08-13T04:00+02:00,0,0,0,0,0
2024-08-13T05:00+02:00,0,0,0,0,0
2024-08-13T06:00+02:00,5,5,2,2,2
2024-08-13T07:00+02:00,77,80,69,66,61
2024-08-13T08:00+02:00,216,227,213,216,211
2024-08-13T09:00+02:00,366,386,375,391,369
2024-08-13T10:00+02:00,508,533,516,552,519
2024-08-13T11:00+02:00,622,658,644,680,638
2024-08-13T12:00+02:00,705,741,730,777,725
2024-08-13T13:00+02:00,744,786,616,822,769
2024-08-13T14:00+02:00,733,786,116,816,772
2024-08-13T15:00+02:00,686,722,100,772,730
2024-08-13T16:00+02:00,600,641,158,672,641
2024-08-13T17:00+02:00,458,519,233,533,363
2024-08-13T18:00+02:00,336,366,122,375,77
2024-08-13T19:00+02:00,197,208,94,202,47
2024-08-13T20:00+02:00,38,61,47,50,27
2024-08-13T21:00+02:00,0,2,0,0,0
2024-08-13T22:00+02:00,0,0,0,0,0
2024-08-13T23:00+02:00,0,0,0,0,0
2024-08-14T00:00+02:00,0,0,0,0,0
2024-08-14T01:00+02:00,0,0,0,0,0
2024-08-14T02:00+02:00,0,0,0,0,0
2024-08-14T03:00+02:00,0,0,0,0,0
2024-08-14T04:00+02:00,0,0,0,0,0
2024-08-14T05:00+02:00,0,0,0,0,0
2024-08-14T06:00+02:00,0,2,0,5,2
2024-08-14T07:00+02:00,8,63,8,47,33
2024-08-14T08:00+02:00,91,208,86,125,163
2024-08-14T09:00+02:00,358,363,375,263,327
2024-08-14T10:00+02:00,130,513,530,413,469
2024-08-14T11:00+02:00,119,636,650,533,602
2024-08-14T12:00+02:00,66,725,613,730,647
2024-08-14T13:00+02:00,163,647,463,675,752
2024-08-14T14:00+02:00,116,511,422,669,630
2024-08-14T15:00+02:00,102,480,627,591,697
2024-08-14T16:00+02:00,147,225,477,127,561
2024-08-14T17:00+02:00,377,491,511,200,466
2024-08-14T18:00+02:00,191,258,102,272,352
2024-08-14T19:00+02:00,133,125,19,133,127
2024-08-14T20:00+02:00,47,30,16,22,50
2024-08-14T21:00+02:00,2,2,0,2,2
2024-08-14T22:00+02:00,0,0,0,0,0
2024-08-14T23:00+02:00,0,0,0,0,0
2024-08-15T00:00+02:00,0,0,0,0,0
2024-08-15T01:00+02:00,0,0,0,0,0
2024-08-15T02:00+02:00,0,0,0,0,0
2024-08-15T03:00+02:00,0,0,0,0,0
2024-08-15T04:00+02:00,0,0,0,0,0
2024-08-15T05:00+02:00,0,0,0,0,0
2024-08-15T06:00+02:00,0,2,2,2,2
2024-08-15T07:00+02:00,11,22,58,50,55
2024-08-15T08:00+02:00,19,100,172,177,230
2024-08-15T09:00+02:00,133,163,327,400,380
2024-08-15T10:00+02:00,261,177,522,561,463
2024-08-15T11:00+02:00,569,447,658,647,575
2024-08-15T12:00+02:00,430,305,775,761,605
2024-08-15T13:00+02:00,663,533,797,791,752
2024-08-15T14:00+02:00,547,588,797,802,777
2024-08-15T15:00+02:00,288,636,744,722,733
2024-08-15T16:00+02:00,427,580,650,530,630
2024-08-15T17:00+02:00,463,475,502,547,527
2024-08-15T18:00+02:00,338,338,294,377,363
2024-08-15T19:00+02:00,127,175,122,202,197
2024-08-15T20:00+02:00,52,63,44,41,58
2024-08-15T21:00+02:00,2,2,2,2,0
2024-08-15T22:00+02:00,0,0,0,0,0
2024-08-15T23:00+02:00,0,0,0,0,0
2024-08-16T00:00+02:00,0,0,0,0,0
2024-08-16T01:00+02:00,0,0,0,0,0
2024-08-16T02:00+02:00,0,0,0,0,0
2024-08-16T03:00+02:00,0,0,0,0,0
2024-08-16T04:00+02:00,0,0,0,0,0
2024-08-16T05:00+02:00,0,0,0,0,0
2024-08-16T06:00+02:00,5,2,2,2,2
2024-08-16T07:00+02:00,61,63,66,66,50
2024-08-16T08:00+02:00,191,188,186,219,205
2024-08-16T09:00+02:00,322,302,394,391,366
2024-08-16T10:00+02:00,208,519,544,555,516
