Datum (MESZ),Bremen,Dresden-Klotzsche,Gießen/Wettenberg,Saarbrücken-Ensheim,Würzburg
2024-08-16T11:00+02:00,175,597,672,688,647
2024-08-16T12:00+02:00,147,730,758,777,477
2024-08-16T13:00+02:00,147,663,794,827,386
2024-08-16T14:00+02:00,280,577,791,827,666
2024-08-16T15:00+02:00,330,661,744,772,666
2024-08-16T16:00+02:00,191,661,644,675,336
2024-08-16T17:00+02:00,238,436,500,538,486
2024-08-16T18:00+02:00,133,344,150,377,322
2024-08-16T19:00+02:00,33,188,127,211,211
2024-08-16T20:00+02:00,8,33,58,61,61
2024-08-16T21:00+02:00,0,2,0,0,0
2024-08-16T22:00+02:00,0,0,0,0,0
2024-08-16T23:00+02:00,0,0,0,0,0
2024-08-17T00:00+02:00,0,0,0,0,0
2024-08-17T01:00+02:00,0,0,0,0,0
2024-08-17T02:00+02:00,0,0,0,0,0
2024-08-17T03:00+02:00,0,0,0,0,0
2024-08-17T04:00+02:00,0,0,0,0,0
2024-08-17T05:00+02:00,0,0,0,0,0
2024-08-17T06:00+02:00,2,5,2,0,0
2024-08-17T07:00+02:00,11,100,33,27,41
2024-08-17T08:00+02:00,27,180,72,111,172
2024-08-17T09:00+02:00,69,408,91,222,438
2024-08-17T10:00+02:00,175,563,197,327,488
2024-08-17T11:00+02:00,175,691,216,408,558
2024-08-17T12:00+02:00,219,730,322,630,544
2024-08-17T13:00+02:00,411,536,700,416,555
2024-08-17T14:00+02:00,358,797,575,541,355
2024-08-17T15:00+02:00,208,680,302,419,447
2024-08-17T16:00+02:00,252,275,605,108,641
2024-08-17T17:00+02:00,288,497,372,88,486
2024-08-17T18:00+02:00,291,363,219,61,263
2024-08-17T19:00+02:00,177,219,58,61,108
2024-08-17T20:00+02:00,50,80,11,19,61
2024-08-17T21:00+02:00,5,2,0,0,0
2024-08-17T22:00+02:00,0,0,0,0,0
2024-08-17T23:00+02:00,0,0,0,0,0
2024-08-18T00:00+02:00,0,0,0,0,0
2024-08-18T01:00+02:00,0,0,0,0,0
2024-08-18T02:00+02:00,0,0,0,0,0
2024-08-18T03:00+02:00,0,0,0,0,0
2024-08-18T04:00+02:00,0,0,0,0,0
2024-08-18T05:00+02:00,0,0,0,0,0
2024-08-18T06:00+02:00,0,2,0,0,0
2024-08-18T07:00+02:00,11,16,5,5,5
2024-08-18T08:00+02:00,38,50,58,33,27
2024-08-18T09:00+02:00,97,133,105,91,69
2024-08-18T10:00+02:00,138,261,202,125,133
2024-08-18T11:00+02:00,172,438,222,236,172
2024-08-18T12:00+02:00,188,572,308,330,275
2024-08-18T13:00+02:00,305,677,227,366,330
2024-08-18T14:00+02:00,538,419,261,327,388
2024-08-18T15:00+02:00,522,33,444,469,255
2024-08-18T16:00+02:00,458,8,191,450,119
2024-08-18T17:00+02:00,333,33,152,313,183
2024-08-18T18:00+02:00,258,55,155,277,147
2024-08-18T19:00+02:00,130,52,69,105,50
2024-08-18T20:00+02:00,61,13,25,25,8
2024-08-18T21:00+02:00,5,0,0,0,0
2024-08-18T22:00+02:00,0,0,0,0,0
2024-08-18T23:00+02:00,0,0,0,0,0
2024-08-19T00:00+02:00,0,0,0,0,0
2024-08-19T01:00+02:00,0,0,0,0,0
2024-08-19T02:00+02:00,0,0,0,0,0
2024-08-19T03:00+02:00,0,0,0,0,0
2024-08-19T04:00+02:00,0,0,0,0,0
2024-08-19T05:00+02:00,0,0,0,0,0
2024-08-19T06:00+02:00,2,2,0,0,0
2024-08-19T07:00+02:00,58,11,36,33,27
2024-08-19T08:00+02:00,194,30,144,161,86
2024-08-19T09:00+02:00,313,72,313,347,166
2024-08-19T10:00+02:00,502,136,488,497,391
2024-08-19T11:00+02:00,600,472,636,580,575
2024-08-19T12:00+02:00,700,508,605,747,705
2024-08-19T13:00+02:00,747,433,850,594,750
2024-08-19T14:00+02:00,569,350,433,747,713
2024-08-19T15:00+02:00,686,461,294,541,633
2024-08-19T16:00+02:00,636,558,436,597,533
2024-08-19T17:00+02:00,500,525,294,427,391
2024-08-19T18:00+02:00,336,311,288,272,250
2024-08-19T19:00+02:00,163,155,166,155,150
2024-08-19T20:00+02:00,38,38,33,36,55
2024-08-19T21:00+02:00,0,0,0,0,0
2024-08-19T22:00+02:00,0,0,0,0,0
2024-08-19T23:00+02:00,0,0,0,0,0
2024-08-20T00:00+02:00,0,0,0,0,0
2024-08-20T01:00+02:00,0,0,0,0,0
2024-08-20T02:00+02:00,0,0,0,0,0
2024-08-20T03:00+02:00,0,0,0,0,0
2024-08-20T04:00+02:00,0,0,0,0,0
2024-08-20T05:00+02:00,0,0,0,0,0
2024-08-20T06:00+02:00,2,0,0,0,0
2024-08-20T07:00+02:00,61,52,55,61,47
2024-08-20T08:00+02:00,163,186,191,216,197
2024-08-20T09:00+02:00,219,352,366,344,319
2024-08-20T10:00+02:00,380,502,488,508,250
2024-08-20T11:00+02:00,550,625,555,658,225
2024-08-20T12:00+02:00,583,708,588,563,244
2024-08-20T13:00+02:00,680,758,625,411,211
2024-08-20T14:00+02:00,711,741,769,400,236
2024-08-20T15:00+02:00,641,586,647,475,208
2024-08-20T16:00+02:00,591,547,591,533,200
2024-08-20T17:00+02:00,447,377,458,302,233
2024-08-20T18:00+02:00,288,261,219,277,316
2024-08-20T19:00+02:00,133,100,52,166,188
2024-08-20T20:00+02:00,22,36,38,27,38
2024-08-20T21:00+02:00,0,0,0,0,0
2024-08-20T22:00+02:00,0,0,0,0,0
2024-08-20T23:00+02:00,0,0,0,0,0
2024-08-21T00:00+02:00,0,0,0,0,0
2024-08-21T01:00+02:00,0,0,0,0,0
2024-08-21T02:00+02:00,0,0,0,0,0
2024-08-21T03:00+02:00,0,0,0,0,0
2024-08-21T04:00+02:00,0,0,0,0,0
2024-08-21T05:00+02:00,0,0,0,0,0
2024-08-21T06:00+02:00,0,0,0,0,0
2024-08-21T07:00+02:00,44,25,55,27,11
2024-08-21T08:00+02:00,138,116,200,38,63
2024-08-21T09:00+02:00,338,288,372,166,202
2024-08-21T10:00+02:00,369,294,425,333,486
2024-08-21T11:00+02:00,577,322,463,566,577
2024-08-21T12:00+02:00,658,311,655,647,627
2024-08-21T13:00+02:00,308,641,575,800,602
2024-08-21T14:00+02:00,650,747,569,744,638
2024-08-21T15:00+02:00,383,680,625,705,713
2024-08-21T16:00+02:00,297,630,633,633,616
2024-08-21T17:00+02:00,344,388,527,444,425
2024-08-21T18:00+02:00,261,250,311,333,369
2024-08-21T19:00+02:00,180,175,138,130,150
2024-08-21T20:00+02:00,55,36,27,27,30
2024-08-21T21:00+02:00,2,0,0,0,0
2024-08-21T22:00+02:00,0,0,0,0,0
2024-08-21T23:00+02:00,0,0,0,0,0
2024-08-22T00:00+02:00,0,0,0,0,0
2024-08-22T01:00+02:00,0,0,0,0,0
2024-08-22T02:00+02:00,0,0,0,0,0
2024-08-22T03:00+02:00,0,0,0,0,0
2024-08-22T04:00+02:00,0,0,0,0,0
2024-08-22T05:00+02:00,0,0,0,0,0
2024-08-22T06:00+02:00,0,0,0,0,0
2024-08-22T07:00+02:00,19,25,41,33,25
2024-08-22T08:00+02:00,66,91,147,150,144
2024-08-22T09:00+02:00,186,230,347,350,294
2024-08-22T10:00+02:00,388,336,441,530,466
2024-08-22T11:00+02:00,530,425,605,669,530
2024-08-22T12:00+02:00,466,516,602,775,650
2024-08-22T13:00+02:00,555,580,741,838,708
2024-08-22T14:00+02:00,477,738,716,808,716
2024-08-22T15:00+02:00,311,730,680,705,705
2024-08-22T16:00+02:00,386,611,536,644,636
2024-08-22T17:00+02:00,308,477,458,508,505
2024-08-22T18:00+02:00,147,330,266,344,344
2024-08-22T19:00+02:00,69,183,144,169,163
2024-08-22T20:00+02:00,13,41,30,30,38
2024-08-22T21:00+02:00,0,0,0,0,0
2024-08-22T22:00+02:00,0,0,0,0,0
2024-08-22T23:00+02:00,0,0,0,0,0
2024-08-23T00:00+02:00,0,0,0,0,0
2024-08-23T01:00+02:00,0,0,0,0,0
2024-08-23T02:00+02:00,0,0,0,0,0
2024-08-23T03:00+02:00,0,0,0,0,0
2024-08-23T04:00+02:00,0,0,0,0,0
2024-08-23T05:00+02:00,0,0,0,0,0
2024-08-23T06:00+02:00,0,0,0,0,0
2024-08-23T07:00+02:00,30,36,30,38,30
2024-08-23T08:00+02:00,102,172,122,180,158
2024-08-23T09:00+02:00,266,308,266,358,316
2024-08-23T10:00+02:00,436,375,391,530,461
2024-08-23T11:00+02:00,497,608,608,636,594
2024-08-23T12:00+02:00,752,677,716,713,686
2024-08-23T13:00+02:00,586,719,680,783,747
2024-08-23T14:00+02:00,177,711,752,786,750
2024-08-23T15:00+02:00,152,650,700,661,697
2024-08-23T16:00+02:00,266,608,580,358,611
2024-08-23T17:00+02:00,119,458,438,458,475
2024-08-23T18:00+02:00,150,311,291,313,322
2024-08-23T19:00+02:00,161,155,52,166,147
2024-08-23T20:00+02:00,36,22,8,19,27
2024-08-23T21:00+02:00,0,0,0,0,0
2024-08-23T22:00+02:00,0,0,0,0,0
2024-08-23T23:00+02:00,0,0,0,0,0
2024-08-24T00:00+02:00,0,0,0,0,0
2024-08-24T01:00+02:00,0,0,0,0,0
2024-08-24T02:00+02:00,0,0,0,0,0
2024-08-24T03:00+02:00,0,0,0,0,0
2024-08-24T04:00+02:00,0,0,0,0,0
2024-08-24T05:00+02:00,0,0,0,0,0
2024-08-24T06:00+02:00,0,0,0,0,0
2024-08-24T07:00+02:00,25,44,41,44,30
2024-08-24T08:00+02:00,130,177,169,188,172
2024-08-24T09:00+02:00,327,336,341,366,336
2024-08-24T10:00+02:00,175,488,494,527,483
2024-08-24T11:00+02:00,425,616,625,647,605
2024-08-24T12:00+02:00,552,705,713,741,694
2024-08-24T13:00+02:00,491,752,755,794,738
2024-08-24T14:00+02:00,533,747,744,772,736
2024-08-24T15:00+02:00,605,700,697,700,691
2024-08-24T16:00+02:00,541,605,597,622,602
2024-08-24T17:00+02:00,458,475,463,488,472
2024-08-24T18:00+02:00,313,322,308,261,300
2024-08-24T19:00+02:00,158,163,150,44,152
2024-08-24T20:00+02:00,30,38,27,2,19
2024-08-24T21:00+02:00,0,0,0,0,0
2024-08-24T22:00+02:00,0,0,0,0,0
2024-08-24T23:00+02:00,0,0,0,0,0
2024-08-25T00:00+02:00,0,0,0,0,0
2024-08-25T01:00+02:00,0,0,0,0,0
2024-08-25T02:00+02:00,0,0,0,0,0
2024-08-25T03:00+02:00,0,0,0,0,0
2024-08-25T04:00+02:00,0,0,0,0,0
2024-08-25T05:00+02:00,0,0,0,0,0
2024-08-25T06:00+02:00,0,0,0,0,0
2024-08-25T07:00+02:00,19,44,13,13,11
2024-08-25T08:00+02:00,108,77,44,80,36
2024-08-25T09:00+02:00,322,86,313,275,133
2024-08-25T10:00+02:00,422,183,444,480,250
2024-08-25T11:00+02:00,519,155,388,666,347
2024-08-25T12:00+02:00,547,125,691,647,486
2024-08-25T13:00+02:00,697,161,808,830,544
2024-08-25T14:00+02:00,536,252,816,791,633
2024-08-25T15:00+02:00,697,288,694,583,325
2024-08-25T16:00+02:00,613,219,644,544,486
2024-08-25T17:00+02:00,341,275,483,483,466
2024-08-25T18:00+02:00,227,163,325,319,305
2024-08-25T19:00+02:00,88,91,166,166,155
2024-08-25T20:00+02:00,11,30,33,30,27
2024-08-25T21:00+02:00,0,0,0,0,0
2024-08-25T22:00+02:00,0,0,0,0,0
2024-08-25T23:00+02:00,0,0,0,0,0
2024-08-26T00:00+02:00,0,0,0,0,0
2024-08-26T01:00+02:00,0,0,0,0,0
2024-08-26T02:00+02:00,0,0,0,0,0
2024-08-26T03:00+02:00,0,0,0,0,0
2024-08-26T04:00+02:00,0,0,0,0,0
2024-08-26T05:00+02:00,0,0,0,0,0
2024-08-26T06:00+02:00,0,0,0,0,0
2024-08-26T07:00+02:00,50,19,41,36,36
2024-08-26T08:00+02:00,158,147,175,183,141
2024-08-26T09:00+02:00,322,344,352,341,341
2024-08-26T10:00+02:00,475,469,516,533,497
2024-08-26T11:00+02:00,588,611,641,663,627
2024-08-26T12:00+02:00,672,697,736,761,725
2024-08-26T13:00+02:00,725,800,827,736,786
2024-08-26T14:00+02:00,641,588,775,783,791
2024-08-26T15:00+02:00,563,661,761,736,725
2024-08-26T16:00+02:00,425,602,608,641,622
2024-08-26T17:00+02:00,266,466,513,497,491
2024-08-26T18:00+02:00,250,261,188,322,336
2024-08-26T19:00+02:00,161,183,133,147,169
2024-08-26T20:00+02:00,30,44,25,27,30
2024-08-26T21:00+02:00,0,0,0,0,0
2024-08-26T22:00+02:00,0,0,0,0,0
2024-08-26T23:00+02:00,0,0,0,0,0
2024-08-27T00:00+02:00,0,0,0,0,0
2024-08-27T01:00+02:00,0,0,0,0,0
2024-08-27T02:00+02:00,0,0,0,0,0
2024-08-27T03:00+02:00,0,0,0,0,0
2024-08-27T04:00+02:00,0,0,0,0,0
2024-08-27T05:00+02:00,0,0,0,0,0
2024-08-27T06:00+02:00,0,0,0,0,0
2024-08-27T07:00+02:00,41,36,36,36,27
2024-08-27T08:00+02:00,152,172,169,180,169
2024-08-27T09:00+02:00,316,336,341,352,333
2024-08-27T10:00+02:00,466,491,494,527,486
2024-08-27T11:00+02:00,588,622,625,663,613
2024-08-27T12:00+02:00,675,713,719,761,702
2024-08-27T13:00+02:00,713,755,758,813,744
2024-08-27T14:00+02:00,722,755,750,805,741
2024-08-27T15:00+02:00,661,705,697,733,694
2024-08-27T16:00+02:00,600,608,594,636,605
2024-08-27T17:00+02:00,463,475,469,491,477
2024-08-27T18:00+02:00,313,319,313,322,325
2024-08-27T19:00+02:00,136,158,152,152,163
2024-08-27T20:00+02:00,33,30,27,27,30
2024-08-27T21:00+02:00,0,0,0,0,0
2024-08-27T22:00+02:00,0,0,0,0,0
2024-08-27T23:00+02:00,0,0,0,0,0
2024-08-28T00:00+02:00,0,0,0,0,0
2024-08-28T01:00+02:00,0,0,0,0,0
2024-08-28T02:00+02:00,0,0,0,0,0
2024-08-28T03:00+02:00,0,0,0,0,0
2024-08-28T04:00+02:00,0,0,0,0,0
2024-08-28T05:00+02:00,0,0,0,0,0
2024-08-28T06:00+02:00,0,0,0,0,0
2024-08-28T07:00+02:00,36,30,30,33,25
2024-08-28T08:00+02:00,166,150,163,175,155
2024-08-28T09:00+02:00,322,305,327,347,313
2024-08-28T10:00+02:00,472,452,480,519,466
2024-08-28T11:00+02:00,594,580,616,655,600
2024-08-28T12:00+02:00,677,625,705,752,688
2024-08-28T13:00+02:00,722,702,747,791,738
2024-08-28T14:00+02:00,719,683,733,775,738
2024-08-28T15:00+02:00,669,652,683,711,686
2024-08-28T16:00+02:00,580,516,588,613,594
2024-08-28T17:00+02:00,452,461,455,472,469
2024-08-28T18:00+02:00,302,311,300,308,322
2024-08-28T19:00+02:00,150,158,141,144,161
2024-08-28T20:00+02:00,30,30,25,22,27
2024-08-28T21:00+02:00,0,0,0,0,0
2024-08-28T22:00+02:00,0,0,0,0,0
2024-08-28T23:00+02:00,0,0,0,0,0
2024-08-29T00:00+02:00,0,0,0,0,0
2024-08-29T01:00+02:00,0,0,0,0,0
2024-08-29T02:00+02:00,0,0,0,0,0
2024-08-29T03:00+02:00,0,0,0,0,0
2024-08-29T04:00+02:00,0,0,0,0,0
2024-08-29T05:00+02:00,0,0,0,0,0
2024-08-29T06:00+02:00,0,0,0,0,0
2024-08-29T07:00+02:00,30,27,25,27,25
2024-08-29T08:00+02:00,138,144,152,150,150
2024-08-29T09:00+02:00,297,294,311,313,305
2024-08-29T10:00+02:00,441,450,458,475,452
2024-08-29T11:00+02:00,561,586,586,605,583
2024-08-29T12:00+02:00,555,680,658,713,672
2024-08-29T13:00+02:00,647,727,716,766,719
2024-08-29T14:00+02:00,694,727,702,758,716
2024-08-29T15:00+02:00,561,683,594,694,652
2024-08-29T16:00+02:00,477,586,450,597,588
2024-08-29T17:00+02:00,366,447,41,452,469
2024-08-29T18:00+02:00,255,300,152,258,288
2024-08-29T19:00+02:00,100,133,130,130,113
2024-08-29T20:00+02:00,25,16,16,11,19
2024-08-29T21:00+02:00,0,0,0,0,0
2024-08-29T22:00+02:00,0,0,0,0,0
2024-08-29T23:00+02:00,0,0,0,0,0
2024-08-30T00:00+02:00,0,0,0,0,0
2024-08-30T01:00+02:00,0,0,0,0,0
2024-08-30T02:00+02:00,0,0,0,0,0
2024-08-30T03:00+02:00,0,0,0,0,0
2024-08-30T04:00+02:00,0,0,0,0,0
2024-08-30T05:00+02:00,0,0,0,0,0
2024-08-30T06:00+02:00,0,0,0,0,0
2024-08-30T07:00+02:00,5,25,22,19,16
2024-08-30T08:00+02:00,44,141,111,150,130
2024-08-30T09:00+02:00,94,294,227,241,283
2024-08-30T10:00+02:00,286,444,400,411,447
2024-08-30T11:00+02:00,227,569,469,552,572
2024-08-30T12:00+02:00,211,644,302,450,666
2024-08-30T13:00+02:00,219,680,211,586,669
2024-08-30T14:00+02:00,280,697,266,747,708
2024-08-30T15:00+02:00,272,616,352,641,669
2024-08-30T16:00+02:00,305,488,480,377,572
2024-08-30T17:00+02:00,361,405,272,297,416
2024-08-30T18:00+02:00,286,280,172,202,294
2024-08-30T19:00+02:00,141,125,138,119,86
2024-08-30T20:00+02:00,25,11,22,30,16
2024-08-30T21:00+02:00,0,0,0,0,0
2024-08-30T22:00+02:00,0,0,0,0,0
2024-08-30T23:00+02:00,0,0,0,0,0
2024-08-31T00:00+02:00,0,0,0,0,0
2024-08-31T01:00+02:00,0,0,0,0,0
2024-08-31T02:00+02:00,0,0,0,0,0
2024-08-31T03:00+02:00,0,0,0,0,0
2024-08-31T04:00+02:00,0,0,0,0,0
2024-08-31T05:00+02:00,0,0,0,0,0
2024-08-31T06:00+02:00,0,0,0,0,0
2024-08-31T07:00+02:00,27,13,16,16,19
2024-08-31T08:00+02:00,105,55,133,163,119
2024-08-31T09:00+02:00,211,119,266,308,277
2024-08-31T10:00+02:00,372,383,433,466,433
2024-08-31T11:00+02:00,380,461,566,583,558
2024-08-31T12:00+02:00,541,527,658,686,650
2024-08-31T13:00+02:00,397,611,719,752,697
2024-08-31T14:00+02:00,563,641,686,738,694
2024-08-31T15:00+02:00,644,672,647,663,650
2024-08-31T16:00+02:00,344,572,547,580,555
2024-08-31T17:00+02:00,216,450,416,441,427
2024-08-31T18:00+02:00,300,277,266,283,272
2024-08-31T19:00+02:00,97,122,116,130,122
2024-08-31T20:00+02:00,22,19,11,22,13
2024-08-31T21:00+02:00,0,0,0,0,0
2024-08-31T22:00+02:00,0,0,0,0,0
2024-08-31T23:00+02:00,0,0,0,0,0
2024-09-01T00:00+02:00,0,0,0,0,0
2024-09-01T01:00+02:00,0,0,0,0,0